TransactionID,id_01,id_02,DeviceType,DeviceInfo
3053039,-9.097243266520055,109885,desktop,iOS Device
3053041,-10.669114228784181,134647,desktop,Windows
3053048,3.6481028087334266,11107,desktop,Windows
3053051,-11.66982393268147,443478,mobile,iOS Device
3053053,-8.807981819980764,274712,desktop,Windows
3053054,-8.90270050409434,303546,mobile,Windows
3053060,-13.866666423051555,391752,mobile,iOS Device
3053072,-12.790808350051503,229011,mobile,iOS Device
3053076,1.1372562039579703,412775,desktop,Android
3053087,-2.6509333725808575,219482,desktop,Android
3053089,2.4721200668745134,349963,mobile,Windows
3053097,-9.107965058012914,313936,desktop,MacOS
3053103,-5.23581626860089,396049,desktop,iOS Device
3053108,-13.570471016151142,417362,desktop,Android
3053115,-4.414821508168197,147818,desktop,iOS Device
3053116,-12.3043651700187,74316,mobile,Windows
3053124,-11.861235686742454,105609,mobile,iOS Device
3053125,9.236378846668266,365687,desktop,Windows
3053139,-0.31077003601665654,294112,desktop,iOS Device
3053148,-1.219107570224522,333952,mobile,Android
3053154,-9.411371575375766,32995,mobile,iOS Device
3053156,-26.92020850026871,490397,desktop,Windows
3053157,-8.69911850656102,11702,mobile,Windows
3053158,-4.460827783601657,99975,mobile,Windows
3053168,-4.259166192896524,309659,desktop,Windows
3053175,-12.965119366409358,68024,desktop,Windows
3053189,8.062312586662495,199147,mobile,MacOS
3053191,-16.477536646860536,243092,mobile,iOS Device
3053193,-2.2957681751900045,89098,desktop,Android
3053194,-6.149309188901985,288493,mobile,MacOS
3053202,-4.578725749297802,198989,desktop,Windows
3053203,-14.312172400076633,483594,mobile,Windows
3053204,13.118291334417737,321810,desktop,Windows
3053205,5.263322263624259,123781,mobile,Windows
3053208,-26.47850965923611,194319,mobile,iOS Device
3053211,-8.989823328595362,70159,desktop,Android
3053227,7.530152265693131,47251,desktop,Windows
3053229,-0.11137166719635327,148823,mobile,Windows
3053237,-3.729699562918781,309711,desktop,Windows
3053240,-13.276700103299122,365410,mobile,Windows
3053243,-8.378908698373019,143757,desktop,Windows
3053246,-5.905667911691698,212854,mobile,MacOS
3053248,4.367229001581958,195004,mobile,MacOS
3053254,-2.4923093490571704,67863,desktop,Android
3053255,-4.556381923504798,370833,mobile,Android
3053256,-8.33518802845501,361286,desktop,iOS Device
3053260,-5.061995470858185,302003,mobile,Android
3053275,-1.0260544483952727,401613,desktop,Android
3053279,1.0111128022566074,390894,mobile,Windows
3053284,0.45889550263705003,437145,desktop,iOS Device
3053286,-33.837046936371266,398357,mobile,iOS Device
3053295,-18.738443138683614,430783,desktop,Windows
3053296,-2.1945742342334706,250177,mobile,iOS Device
3053300,0.9542347745920066,425114,desktop,MacOS
3053304,1.5628491135963507,204709,mobile,iOS Device
3053307,2.872060730696151,361896,desktop,Windows
3053313,13.96408626982925,211862,desktop,Android
3053314,9.078605651435744,95274,mobile,iOS Device
3053316,13.592563804688611,413806,mobile,Android
3053326,-4.4520602565543035,430125,mobile,Windows
3053329,6.765983597772651,440457,desktop,Android
3053331,-4.968984850212273,446895,desktop,Windows
3053335,8.280693799830408,283729,mobile,iOS Device
3053341,2.9941990178105593,470093,desktop,Windows
3053344,12.584458652567378,158016,mobile,Windows
3053348,-12.801707791766983,390072,desktop,Windows
3053352,2.4710930221127017,339435,mobile,Android
3053357,5.85022810005416,73298,mobile,iOS Device
3053361,3.663894257672824,127769,mobile,iOS Device
3053363,4.998613562676429,124985,desktop,Windows
3053374,-10.752960171938454,272016,desktop,Android
3053378,-18.549433004330382,142841,mobile,iOS Device
3053380,6.181679609809406,420741,desktop,Android
3053384,0.46302140814666326,291729,desktop,iOS Device
3053393,3.0844698389224123,442808,mobile,Windows
3053395,2.586097913719947,225066,mobile,iOS Device
3053398,-20.159220393149674,162514,mobile,iOS Device
3053415,2.0707215868164717,353418,mobile,Windows
3053428,3.0161645605395613,415889,mobile,iOS Device
3053431,-7.968517269914442,159392,desktop,iOS Device
3053435,-16.617065683759325,331269,desktop,MacOS
3053436,-0.9456949623029726,476073,desktop,iOS Device
3053438,-8.502899510931446,478970,mobile,Windows
3053444,-19.32238257133466,338255,desktop,iOS Device
3053448,4.291825962380492,48646,mobile,Windows
3053451,11.792241928794159,313588,desktop,MacOS
3053452,6.476146333132739,280875,mobile,Windows
3053454,-17.892262597548388,493783,mobile,iOS Device
3053455,-5.868000829773576,450599,mobile,MacOS
3053461,10.247255345064286,82150,desktop,MacOS
3053464,-13.308180887697837,401326,mobile,Windows
3053466,10.477639989378162,49271,mobile,Android
3053470,-5.626934458561146,251603,mobile,iOS Device
3053471,-8.706042536785109,422030,mobile,Windows
3053474,1.184977235909288,495032,mobile,Windows
3053479,-7.412066668898156,358092,mobile,Windows
3053482,-6.009331379923748,155970,mobile,Android
3053483,4.519975183734816,20376,desktop,iOS Device
3053489,-12.352277028374477,295077,mobile,iOS Device
3053499,0.4167751571098277,356170,mobile,iOS Device
3053502,-5.827008182237032,215871,mobile,Android
3053511,2.288158891445604,74161,desktop,Windows
3053517,-10.275572876503723,152409,mobile,Windows
3053518,-12.859675712311319,277468,mobile,Android
3053520,-7.239660246967627,354289,mobile,MacOS
3053521,8.15731241994105,243569,desktop,Windows
3053523,0.6030435426274328,272026,mobile,iOS Device
3053537,-1.9576271960604945,178839,mobile,Windows
3053539,4.231317831886527,325130,desktop,iOS Device
3053543,11.97115711149648,65686,mobile,MacOS
3053544,-0.024413365226413908,198960,mobile,Android
3053545,-2.1430816402457618,194884,mobile,iOS Device
3053557,-19.74399833309849,228645,mobile,Android
3053560,7.269492345453301,451158,mobile,iOS Device
3053561,4.740896943428249,14650,mobile,Windows
3053562,-8.451038134052407,402691,desktop,iOS Device
3053567,-13.974057621737593,484865,desktop,Windows
3053569,-23.481140026762656,182921,mobile,iOS Device
3053570,-4.065395766277291,363505,mobile,Android
3053571,0.6355060479303076,184257,desktop,Windows
3053573,-6.173945510667322,323574,mobile,Windows
3053579,14.030490839933982,456308,mobile,Android
3053582,0.07998747572243836,325004,mobile,iOS Device
3053584,5.240422285101605,330404,mobile,Windows
3053587,-6.003338557839018,171738,desktop,Windows
3053595,12.567249798658706,163828,desktop,iOS Device
3053607,7.784417047211405,262806,mobile,iOS Device
3053608,-6.425546965350447,276112,mobile,Windows
3053611,-5.897753101327395,253035,mobile,iOS Device
3053612,-7.672869916798205,483622,mobile,iOS Device
3053614,-9.08999657293525,305911,mobile,iOS Device
3053619,10.755279335252833,142937,mobile,iOS Device
3053624,-17.61107462444279,494071,mobile,Windows
3053625,-5.945680405679285,123990,mobile,iOS Device
3053628,-0.6413294311212125,211502,desktop,Windows
3053630,4.6283091936726635,493610,desktop,MacOS
3053632,2.5503686185517873,342432,mobile,Windows
3053635,-22.620684138085146,421043,desktop,Android
3053638,-12.248939154002418,135301,mobile,Windows
3053644,0.10037354064296178,197637,desktop,iOS Device
3053652,0.8277535239335243,235757,mobile,MacOS
3053656,-8.269362253511856,382413,desktop,iOS Device
3053658,-6.839649350447376,400478,desktop,iOS Device
3053672,8.896426312630876,116490,mobile,iOS Device
3053673,9.113757288142857,227777,mobile,iOS Device
3053674,14.005067819823037,199022,mobile,iOS Device
3053675,-0.8722776756976175,374846,mobile,Android
3053678,-11.161050878643088,169709,desktop,Android
3053680,6.153314411938271,377754,mobile,Windows
3053692,-9.744694146083472,374871,desktop,iOS Device
3053696,0.9481743800579334,495290,desktop,Windows
3053702,-13.655799317707638,368243,desktop,iOS Device
3053709,1.1506048998444318,309694,mobile,Windows
3053712,-10.665870641058369,382575,mobile,iOS Device
3053714,-2.076749232819093,101526,mobile,Windows
3053720,-26.992525387595947,370292,mobile,iOS Device
3053723,-1.556753247817193,168289,mobile,Windows
3053728,0.8595462181096247,428469,mobile,Windows
3053731,-2.920940873214161,337281,mobile,iOS Device
3053735,6.112966209807087,190787,desktop,iOS Device
3053742,-4.178376609283898,406919,desktop,iOS Device
3053746,-6.601334563638058,361737,mobile,Windows
3053749,-4.161652938883824,136867,mobile,iOS Device
3053761,-8.231172893043293,10195,desktop,iOS Device
3053772,-2.5927740626533473,370881,desktop,iOS Device
3053773,-13.176607957434177,430991,mobile,Windows
3053777,-10.592090619110197,216859,desktop,Android
3053778,24.457165296006814,337110,desktop,Windows
3053785,-22.615935223046687,362892,desktop,Windows
3053794,-3.858868281757226,317313,mobile,Windows
3053798,0.2837901692640543,461302,desktop,Android
3053803,-13.01936842790153,28460,desktop,iOS Device
3053804,-0.6803739031902639,169729,mobile,iOS Device
3053815,-16.337215755815176,303742,desktop,iOS Device
3053817,-18.36786086509266,322070,mobile,iOS Device
3053818,11.243888070332195,350428,mobile,iOS Device
3053821,0.4793500901625325,347764,desktop,Android
3053822,-5.148968285434467,423985,mobile,MacOS
3053826,3.4278499185987164,380789,desktop,Android
3053829,1.6667692242247567,91794,desktop,Android
3053832,0.41578865270277654,342788,mobile,Android
3053838,-1.9079883740310566,242853,desktop,iOS Device
3053839,-8.545225515952751,462558,mobile,iOS Device
3053850,-11.890435501864925,363351,desktop,Windows
3053852,8.629091854495744,184430,mobile,iOS Device
3053855,1.6046919762201006,380161,mobile,Windows
3053857,-4.379616971213876,313188,mobile,iOS Device
3053859,-11.869794981704727,60602,mobile,iOS Device
3053864,-11.630966455641564,442197,desktop,Windows
3053867,-12.906226739059026,232201,desktop,Android
3053868,-6.117384608635727,401265,mobile,iOS Device
3053869,-2.024896608502704,209041,mobile,iOS Device
3053873,0.4821815980737987,268832,mobile,MacOS
3053874,4.755911471772735,403498,mobile,Windows
3053877,-0.7227907566193326,112843,mobile,iOS Device
3053878,-8.825133882228476,108487,desktop,Windows
3053881,-6.1530886286483994,204160,mobile,iOS Device
3053888,5.203165172934319,237655,mobile,iOS Device
3053892,3.5435307051853115,237907,mobile,MacOS
3053899,-22.671324166249672,199767,desktop,Windows
3053903,-17.38518911770512,132891,desktop,Android
3053906,-2.8013027328675966,79547,mobile,iOS Device
3053907,-7.235554021124781,183903,mobile,iOS Device
3053910,8.477304266537617,267540,mobile,Windows
3053911,-10.284326606216203,422780,mobile,iOS Device
3053917,10.416880099697586,39492,desktop,Android
3053920,-12.633968968900467,54548,mobile,Windows
3053926,-2.206230380211329,222658,mobile,Windows
3053936,-18.033032306704477,274470,desktop,iOS Device
3053938,-12.609560166027812,489825,desktop,Windows
3053941,6.091898650109897,188503,mobile,Windows
3053942,-17.177286072087515,32500,desktop,Windows
3053947,4.647118970233382,93103,mobile,Android
3053949,-4.554220264905186,240821,mobile,Android
3053955,-1.5236870008522019,214538,mobile,Windows
3053956,16.196779795190995,200164,mobile,Android
3053965,-2.8958638207443315,408337,mobile,Android
3053970,-11.364598217226497,176572,mobile,iOS Device
3053974,-7.178247482053865,290443,mobile,Android
3053975,3.009980571182249,209889,mobile,Windows
3053978,6.0730047742156295,393989,mobile,Windows
3053988,-3.311209896674142,494677,mobile,Android
3053990,-4.206344631487801,49378,desktop,iOS Device
3053997,1.7816426000950214,275075,desktop,iOS Device
3054001,6.48834557436186,379173,mobile,Windows
3054003,-9.974201928172649,303638,mobile,Windows
3054006,9.309856380138353,43827,mobile,Windows
3054010,-7.642799321037137,91583,mobile,iOS Device
3054011,-2.260866258996836,29251,mobile,Windows
3054012,-17.087939925956384,413278,desktop,Android
3054013,14.882901105541148,75931,mobile,iOS Device
3054016,4.953608647086456,349685,mobile,Windows
3054026,0.4881096025962828,483930,mobile,iOS Device
3054030,-25.17596470763148,235419,mobile,Windows
3054035,-2.1808768117372623,499457,desktop,Windows
3054049,4.470763560737763,28806,desktop,iOS Device
3054055,-14.835002743011223,220148,mobile,Windows
3054057,-9.973523989935607,460980,mobile,Windows
3054062,7.629081979181946,75350,desktop,iOS Device
3054064,-12.170948094288322,91003,mobile,iOS Device
3054066,-10.447313828546198,499421,mobile,Android
3054067,9.066884711439203,120973,mobile,MacOS
3054072,5.139594394205089,123921,desktop,Android
3054077,-5.530358061857675,190251,desktop,Windows
3054080,-16.922932348934655,395504,mobile,Windows
3054081,-2.8996510841913494,382774,mobile,iOS Device
3054084,4.216346491455677,436131,mobile,iOS Device
3054089,-16.664122573844534,309314,desktop,iOS Device
3054090,-22.189027360276533,385424,mobile,MacOS
3054098,-3.150417324278724,491615,desktop,Android
3054102,-3.5435705065243757,109798,mobile,Windows
3054103,6.230003635448904,41780,desktop,iOS Device
3054104,-6.0066495062068,81704,mobile,Android
3054107,-4.139224637524205,446093,mobile,Windows
3054108,-14.28953942893479,88338,desktop,Windows
3054110,-0.2768559204825133,174745,desktop,Windows
3054113,-5.973962630464595,301185,mobile,Windows
3054115,-1.8438594263393138,105670,desktop,Android
3054117,-4.876661182373967,13854,desktop,iOS Device
3054122,-4.937384302395262,499360,mobile,iOS Device
3054123,-16.34089796193862,385478,desktop,Android
3054124,-2.6177037556784697,392052,desktop,Android
3054128,-5.272710119402663,327779,mobile,Windows
3054133,-7.330675744585773,81639,desktop,Android
3054136,17.380092767060976,377829,mobile,iOS Device
3054153,0.41156847693809007,53024,mobile,MacOS
3054154,-6.200304288045859,421537,mobile,Windows
3054157,2.3441728918407154,353414,desktop,iOS Device
3054159,2.4990898995315436,131004,mobile,Windows
3054169,-10.158753856713837,356561,mobile,Windows
3054174,-19.55047785761018,461018,mobile,iOS Device
3054175,3.0073740053910623,280283,mobile,MacOS
3054176,-4.417570148561114,262620,desktop,MacOS
3054181,-8.425059358571392,496145,desktop,Android
3054187,16.452801465107378,360629,mobile,Android
3054192,5.062499152425519,31367,mobile,Windows
3054193,0.7362468489990626,260381,desktop,Android
3054194,-22.698002133171144,111889,mobile,Windows
3054197,-16.98608275729155,437877,mobile,Android
3054199,-6.994868179513759,60745,mobile,iOS Device
3054202,-12.254189539946761,144682,mobile,Windows
3054206,-0.28755510555844854,378914,mobile,Windows
3054207,-3.1128443685679854,337391,mobile,Android
3054211,-7.963865767744305,303483,mobile,Windows
3054214,-17.416749813411922,99960,mobile,iOS Device
3054215,0.7144343609164494,269674,desktop,Windows
3054219,10.164136012566619,151722,desktop,Android
3054224,-1.0471335549561134,377052,mobile,Android
3054226,-1.11871083142841,197925,mobile,Android
3054227,-12.482175028608054,221948,mobile,Windows
3054229,-14.609852322871495,276661,desktop,Windows
3054244,-23.95973693008034,472371,desktop,iOS Device
3054245,-12.463991418006543,187673,mobile,iOS Device
3054248,11.604818112932751,100287,mobile,iOS Device
3054250,-4.7343399431486315,238442,mobile,Windows
3054258,14.682439294851937,270650,mobile,Windows
3054259,-9.110289578506928,168305,mobile,Windows
3054260,-13.68219356394753,343077,mobile,iOS Device
3054272,-15.783914738181888,360940,desktop,Android
3054276,-4.6544944417826795,212718,mobile,Windows
3054279,-7.771851865059035,138383,mobile,Windows
3054280,1.587489050591896,352671,mobile,Windows
3054284,-5.455706607578549,239392,mobile,Windows
3054291,0.266194165945578,336195,mobile,Windows
3054296,-4.4817386578561225,178001,mobile,iOS Device
3054301,7.2284012145079,26102,desktop,Windows
3054305,-16.55335643855629,377333,mobile,Windows
3054309,13.201112897160193,479247,mobile,Windows
3054313,-1.1897321360858781,248169,mobile,iOS Device
3054326,-8.407243001373605,313867,mobile,Windows
3054327,-17.942951336437297,60088,mobile,MacOS
3054330,-13.8257138866947,147383,mobile,MacOS
3054333,-7.200059504522571,181857,mobile,iOS Device
3054335,-13.527424892426922,104989,desktop,Windows
3054338,-4.508228067188367,234079,desktop,Android
3054344,14.214984086240658,130000,desktop,iOS Device
3054350,-0.4580410842038374,250843,mobile,iOS Device
3054355,-7.3169739129112665,18867,mobile,Android
3054359,2.27935349646619,180978,mobile,Android
3054362,-15.785416473037593,207665,mobile,Windows
3054364,-9.922595763596076,319391,mobile,iOS Device
3054366,-10.319297866233908,332409,desktop,Windows
3054367,-6.947744667597458,217548,desktop,MacOS
3054369,-6.054276221203861,412261,mobile,Windows
3054377,-8.971843585602352,457420,desktop,Windows
3054378,15.55152390442621,183030,mobile,Windows
3054380,-5.284987576420422,416635,desktop,Windows
3054384,-15.371310249249797,455933,mobile,iOS Device
3054388,-9.426555145628328,451241,mobile,Windows
3054389,-9.487456664679758,255518,desktop,iOS Device
3054391,-4.939720349006296,20900,desktop,Android
3054395,-4.80809907485953,38981,mobile,Windows
3054399,-4.050785403505206,282290,desktop,Windows
3054402,16.445061366079756,85624,mobile,iOS Device
3054405,-6.2103751354010885,381971,mobile,iOS Device
3054409,-5.02931552507597,220519,desktop,iOS Device
3054412,-7.260813605827659,245914,desktop,Windows
3054414,0.3033198865411535,35641,mobile,Android
3054417,-11.55239385827149,221260,desktop,Windows
3054418,-17.030743144419716,72273,mobile,iOS Device
3054420,-0.7327367378137323,295832,mobile,Windows
3054421,-0.0284853138195601,59720,desktop,iOS Device
3054429,-6.490734915180227,298033,mobile,Windows
3054431,-5.585628515497404,341789,mobile,Windows
3054433,-3.880163331319543,16027,desktop,iOS Device
3054443,-10.910172737235278,351505,mobile,Windows
3054444,-20.09886333966949,231508,mobile,iOS Device
3054450,8.87190823054966,52382,mobile,Windows
3054456,-23.641136194301268,319900,mobile,Android
3054459,-17.641757278832028,353563,mobile,iOS Device
3054462,-1.6499276891163812,292540,mobile,iOS Device
3054464,2.7533309455302337,292716,desktop,Windows
3054465,-9.946982063784084,124822,desktop,iOS Device
3054466,-13.112803620665197,414691,mobile,Android
3054469,-17.429487461580578,71822,desktop,Windows
3054470,12.145002521537073,152820,mobile,Windows
3054482,-7.066190577569362,409712,desktop,Android
3054486,-6.526618977718856,114409,desktop,iOS Device
3054489,-13.900534616000673,415154,desktop,Android
3054491,-5.102216613067333,429478,mobile,Windows
3054510,-9.843812402181637,48283,mobile,Windows
3054511,-14.448700040189577,44933,mobile,MacOS
3054515,-11.626425598486383,311657,mobile,iOS Device
3054519,0.19388676086241396,478114,mobile,Android
3054521,-14.174162823494653,210479,mobile,MacOS
3054529,-15.35411293816847,370063,mobile,Windows
3054530,-1.5704764322738858,237854,desktop,Windows
3054536,-2.3790771459899265,301802,desktop,iOS Device
3054544,12.778301008820483,15644,mobile,Windows
3054548,-2.196446154499375,43694,desktop,Windows
3054551,13.866337904925645,163064,mobile,Windows
3054558,-13.6632290962752,190513,desktop,Windows
3054565,10.31797051961888,330735,desktop,Windows
3054569,-12.698336622751027,165156,desktop,iOS Device
3054581,-6.487922276711433,199253,mobile,Windows
3054590,5.272845261790675,88952,desktop,iOS Device
3054594,-5.5306788894530685,125561,mobile,Windows
3054595,-0.7918890567866521,50462,mobile,Android
3054596,-7.477719055617459,99106,desktop,Android
3054600,-4.854008495690924,463477,desktop,Windows
3054606,-13.620202355641737,408806,mobile,Android
3054607,-9.396579544153443,458760,mobile,Windows
3054608,3.2917474211828193,251193,desktop,iOS Device
3054611,-8.324950453896003,488787,mobile,iOS Device
3054612,8.620167555343786,141821,mobile,iOS Device
3054626,-19.438994012484596,161732,desktop,iOS Device
3054628,-12.137488964369501,301714,mobile,Android
3054632,3.007905987499382,107493,mobile,Windows
3054634,-21.136407397793505,41757,mobile,Windows
3054635,-36.1109561688676,369748,mobile,Windows
3054638,-8.574302097535528,109942,desktop,Windows
3054639,-20.53653928418796,474961,desktop,Android
3054642,-10.660240272069467,248661,desktop,Windows
3054643,-0.22713473467611267,447294,desktop,Windows
3054645,6.797520895983229,167134,mobile,Windows
3054648,-6.649266230842074,441571,mobile,Windows
3054650,0.07702259409352319,439056,desktop,Windows
3054653,1.4045966351627959,288468,desktop,Windows
3054655,-9.89864919793891,224624,mobile,Windows
3054662,-18.988629134210463,304135,mobile,Android
3054663,-26.479921428816176,129693,desktop,Windows
3054665,9.773531031491817,495596,mobile,Android
3054671,-3.5115962803247145,235630,mobile,Windows
3054675,-3.452249717170715,25881,mobile,Android
3054678,-3.379057286833044,486254,mobile,MacOS
3054679,-25.14692133113507,174852,mobile,Windows
3054685,-16.72888328880831,380249,desktop,Android
3054687,-7.923907732717466,340369,mobile,Android
3054689,-1.9971952188920405,43463,desktop,iOS Device
3054694,8.941262529901408,172468,desktop,Windows
3054698,-1.9939345857439523,136524,mobile,Windows
3054701,12.163026953460985,238411,mobile,Windows
3054702,11.606129027691663,214991,desktop,iOS Device
3054704,15.630594686548328,486726,mobile,iOS Device
3054712,-12.865946720224855,415549,mobile,Windows
3054713,-2.7585096580986335,119439,desktop,MacOS
3054727,-9.45186961843163,288417,mobile,Android
3054734,-11.386357106101832,419600,mobile,iOS Device
3054739,-10.848868179760967,452835,mobile,Windows
3054740,-16.891028056943348,410985,desktop,Windows
3054745,-12.062190829440294,146719,mobile,Android
3054747,-7.560393894752172,139967,desktop,Windows
3054751,-15.247824513620479,396601,mobile,iOS Device
3054754,4.562468106880704,383691,mobile,Android
3054756,-10.6166380892904,417543,mobile,iOS Device
3054758,3.44227762313425,57579,desktop,Android
3054761,-20.478056955093596,117292,mobile,Android
3054763,3.3130760777643586,180232,desktop,Windows
3054768,-12.509640800385476,110953,mobile,Windows
3054774,-10.305491908176787,309104,desktop,Windows
3054776,-6.329265122267273,60551,desktop,Windows
3054778,2.7009411666696934,303752,desktop,Windows
3054779,-3.200486756324951,220568,mobile,Windows
3054780,8.079716232850334,117499,desktop,Android
3054781,3.3248712853549756,394310,desktop,Windows
3054783,-8.704900316030454,328033,mobile,Windows
3054786,2.1305102760929904,454123,mobile,iOS Device
3054788,-5.565162894209043,364902,desktop,Windows
3054790,-7.683913490252319,361040,desktop,iOS Device
3054791,-18.658655007395865,478108,desktop,Windows
3054792,5.832679880961241,82960,desktop,Windows
3054796,-17.834968680789277,316760,desktop,Android
3054797,-17.215465582213238,160312,desktop,Windows
3054800,-12.88326348850769,205166,mobile,Windows
3054801,13.319646032634811,430033,desktop,iOS Device
3054802,-4.849076931916045,76875,mobile,iOS Device
3054803,-9.537778135421075,93726,desktop,Windows
3054808,-14.970316093050492,476368,desktop,Windows
3054810,-8.201030954911678,283370,mobile,Windows
3054824,-13.356517023681322,365124,mobile,iOS Device
3054825,1.3238936190548178,455611,desktop,Android
3054828,-5.464890945009051,227185,mobile,Android
3054831,-14.987336938092051,347820,mobile,Windows
3054845,12.907310310271967,402995,mobile,Windows
3054846,6.722141630221499,234167,mobile,MacOS
3054847,-8.519842693472944,472745,desktop,iOS Device
3054852,0.6541224800022116,473415,mobile,MacOS
3054854,-21.394384138825,43330,mobile,Android
3054858,-7.992785432090448,179013,mobile,iOS Device
3054862,-10.733398751278827,250352,mobile,iOS Device
3054870,-9.736733894386262,104825,mobile,iOS Device
3054871,11.310203978305173,362359,desktop,Windows
3054875,-6.815035183098941,328674,mobile,MacOS
3054877,-7.763915109618511,237407,mobile,Android
3054883,-8.814402168193801,12522,mobile,Windows
3054885,1.990236410359295,15574,mobile,Windows
3054900,-4.344610365954634,237050,desktop,Windows
3054903,-9.038111994533885,352400,mobile,iOS Device
3054910,-5.288032764378092,87994,desktop,MacOS
3054911,-3.826409178965942,407650,mobile,MacOS
3054919,-11.542654458116953,121932,mobile,Windows
3054923,-24.139939337949134,368198,desktop,Android
3054925,5.940042940221368,249606,desktop,MacOS
3054928,-16.28273116033934,347410,mobile,iOS Device
3054929,-6.017304077541776,461535,mobile,Android
3054933,8.872637756962565,300096,mobile,iOS Device
3054938,-2.122621761020212,149085,desktop,iOS Device
3054939,-3.000317704947885,106364,desktop,MacOS
3054946,10.150782568416021,217077,mobile,Windows
3054947,-13.171124177791512,210446,desktop,Android
3054955,-2.380049562185516,35035,desktop,Windows
3054961,-4.099885034964581,171848,mobile,Windows
3054962,6.274962125559014,259067,desktop,Windows
3054963,-9.51389777766368,156641,desktop,iOS Device
3054964,-25.745860566565977,102293,desktop,iOS Device
3054968,4.24083247539231,188790,mobile,MacOS
3054982,-12.117572539408743,144508,mobile,Android
3054985,-21.62692677229989,73971,desktop,iOS Device
3054986,8.305989482027345,439055,desktop,Windows
3054990,-11.411070542035036,154281,mobile,iOS Device
3054997,4.294525567250931,174275,desktop,iOS Device
3054998,-9.070575645524693,326787,mobile,Windows
3055001,-2.06576064178476,359028,mobile,iOS Device
3055004,0.49195087359555356,489093,mobile,Windows
3055007,-11.19287941560124,352611,mobile,iOS Device
3055008,3.1094175573149876,244107,mobile,Windows
3055016,-6.185041969305411,121293,desktop,iOS Device
3055017,-1.3610949329568778,51181,desktop,Windows
3055024,-27.355129393860622,483856,mobile,iOS Device
3055026,-23.518550990654315,368923,mobile,iOS Device
3055028,0.043839285175311105,169618,desktop,Android
3055029,-11.017244776732513,150185,desktop,MacOS
3055039,-12.725957988397962,481717,mobile,Android
3055041,2.6685366649024136,446136,desktop,Windows
3055046,-0.028777799254955383,217798,mobile,Android
3055053,5.227169555738193,298906,mobile,Windows
3055060,-3.8949511432638517,143458,desktop,Windows
3055061,17.977169351167973,195392,desktop,Android
3055064,-0.00605958706755616,213427,desktop,MacOS
3055068,-5.2156765291423985,267541,desktop,Windows
3055078,-13.785204710194193,314239,mobile,iOS Device
3055081,-3.7484243252747644,377704,desktop,Android
3055092,-1.2632200225392576,228291,desktop,Windows
3055093,1.3963817436216885,242425,desktop,iOS Device
3055096,-5.1280712728927975,312996,desktop,iOS Device
3055097,-22.764353050431158,45975,mobile,iOS Device
3055100,-5.289482146646807,346785,desktop,iOS Device
3055105,16.637375381919412,394617,desktop,Windows
3055110,-25.438463216587355,387232,mobile,Windows
3055112,-3.021342200202112,364763,desktop,iOS Device
3055119,-5.800364440056692,216728,mobile,Windows
3055121,-8.812022693746103,416149,desktop,Windows
3055124,-15.56799361236651,28368,mobile,Android
3055133,-0.5051979183405114,206251,mobile,iOS Device
3055136,-12.985399221766386,360521,mobile,Windows
3055141,-2.4697611603369114,30449,mobile,iOS Device
3055149,-1.9165701527986707,128045,mobile,Windows
3055150,1.9900228324721692,387849,mobile,Windows
3055152,8.274091338871532,259392,mobile,Windows
3055153,-6.351098176609728,322625,mobile,Windows
3055154,-0.3244477127104406,221820,desktop,Windows
3055170,11.775844781463164,240781,desktop,Windows
3055171,0.5549530216426535,208988,mobile,Android
3055173,3.4665332604357446,471899,desktop,Windows
3055183,1.559627931492964,332140,mobile,iOS Device
3055194,2.3055282918977182,72545,mobile,Windows
3055208,-14.751788040587275,59890,mobile,iOS Device
3055209,-20.048036298015028,60083,mobile,Windows
3055215,-9.260628565604517,312768,mobile,iOS Device
3055230,-8.918381505156393,363181,desktop,iOS Device
3055232,-18.808878273767327,286363,desktop,iOS Device
3055246,-9.261555785571947,334418,mobile,Windows
3055247,-20.362540745855146,56176,desktop,iOS Device
3055251,4.282715589882926,472957,desktop,MacOS
3055252,-0.08341385879144292,481010,desktop,iOS Device
3055254,-0.4863102442838063,186088,mobile,Windows
3055258,-6.084684938290058,127751,mobile,Windows
3055262,-10.396853853438557,165227,desktop,iOS Device
3055264,-15.934906954079157,250802,mobile,Android
3055272,-12.192897872489976,458786,mobile,Windows
3055273,-4.962385088949313,123082,mobile,iOS Device
3055274,-12.54530382156746,451763,mobile,Android
3055276,1.8199323424306335,486524,mobile,iOS Device
3055278,-7.8366071837061115,330323,mobile,iOS Device
3055285,-8.567051910741027,356140,mobile,iOS Device
3055286,-0.2317616153391,480184,mobile,Windows
3055289,-24.73666022189198,371130,mobile,Windows
3055291,-6.578347902943386,78782,mobile,Android
3055294,-2.0451163195809956,221954,desktop,iOS Device
3055309,-3.7023267394294783,128430,desktop,Windows
3055311,-5.896493135300528,109289,desktop,Windows
3055315,-4.989986967710909,119431,mobile,Android
3055316,7.9370925170737205,233051,desktop,Windows
3055317,-7.277323678886747,381475,desktop,Windows
3055318,11.050159955713678,20128,desktop,iOS Device
3055319,-15.300754184536888,372442,desktop,iOS Device
3055320,3.481666664249461,422886,mobile,iOS Device
3055329,3.415644041089725,310583,mobile,iOS Device
3055333,-2.768602688782809,161862,mobile,iOS Device
3055339,-24.338986942289914,110697,mobile,Android
3055344,-1.254135215450098,148318,mobile,iOS Device
